review,rating
"solo arrived late night check not problem, got room room nice buffets okay things buffets wake lete morning drinking miss breakfast buffet got la cana buffet, just hours buffets not cool somedays went hungry no buffets open, not resort just food exact everyday lunch buffet hot dogs sliced pork chops french fries, beach awesome, want money crazy want shoes watch, resort,  ",1.9442609588357171
"fab hotel stayed 5 nights, loved hotel location great, quiet area barcelona close access metro diagonal, roof pool small great place lounge sunny afternoon, rooms spotless spacious tv remote broken.free internet access lobby useful staff really friendly helpful, fab idea free use hotel car 4 hours need good sightseeing/getting city brave drive city problem paying converted using poor rate asking paid euros tken bank rate day highly recommend look stay agaion trip city,  ",3.797857149465724
"loved gravina hotel based reviews website family member lived spain stayed hotel gravina days thanksgiving, hotel room quiet room did not face street, clean large, liked having ample closets sofa room.the staff accommodating courteous helped restaurants, members family arrived staff placed room floor.located near playa catalunya hotel easy walking ciutat vella eixample.the excellent breakfast buffet plus.i definitely stay hotel,  ",4.992191010654122
"loved location stayed nights couple friends.only 15 mn walk circular quay.very friendly staff counter, breakfast better.good size room, recommand hotel excellent value money,  ",4.895129603764051
"good value liked location husband happily stayed times harbour metropolis business decided fly visit hong kong end busines trip chose hotel stay, got suite harbour view frankly spent trip chair pulled window watching harbour, rooms average middle road-not luxurious clean comfortable, view spectacular, night watched harbour light windows sight wo n't soon forget.we liked location hotel-after day sighteseeing crowds noise rooms felt like nice quiet oasis, easy shuttle downtown location close ferry nathan road promenade mall handy interesting-it geared residents live work locally enjoyed browsing supermarket watching people having light meal restuarants, got kick weddings stores decorations support hotel wedding destination, kept trying sneak pictures different wedding parties husband embarrassment couple great meals knutsford terrace el cid tapas particularly enjoyable history museum good destination rainy day advice staff, hotel staff helpful getting transportation various ventures writing destinations cabs giving advice options etc.. communicating english n't easy.we took train mtr station mong kok visiting ladies market inexpensive fascinating experience, n't think n't easy walk hotel mall covered walkway train station.i day felt safe hotel treated wait staff going buffet breakfast lot choices food average opinion., used car service arriving airport bus service going back-i highly recommend options-both positive experience.overall looking 5 star hotel ultimate hong kong experience n't, looking moderately priced stay comfortable environment base visiting hong kong highly recommend harbour metropolis, definitely stay trip,  ",3.7512107657121363
"good location not far mitte, stay hotel 5 nights package excluding breakfast pleasant stay, attending convention icc west berlin subway right took 20 mins reach icc, hotel walking distance brundenberg gate museums nearby jewish musseum, easy mitte district, walked area 5 days really good time, restaurants charlottenberg strasse good, fredrichstrasse main shopping street east berlin 200 yards away, excellent night life bars restaurants late nights cinemas mitte district make exciting stay hotel, service good drink prices bar reasonable breakfast overprice, sure include bf like bf, alternatively street fredrichstrasse, used gym pool adequate, hotel staff speak good english helpful giving general information,  ",3.5344157881641363
"good value basic hotel waikiki aqua palms offers good value basic hotel edge waikiki, stayed 4 nights end march beginning april 2007 vacation hawaii.paid 182 night room.location western end waikiki ala moana main roads area, not beach walk yards hilton resort opposite local park, buses run central honolulu pearl harbour areas waikiki just outside hotel 4 day bus pass local buses 20 good buy want visit places area.location good shopping huge ala moana shopping center 1/2 mile west plus waikiki shops easy walk opposite direction.room good size separate small area coffee microwave, nice balcony overlooking main road noisy day, building going hilton resort opposite day did not disturb us.facilities hotel limited, small swimming pool fine crowded easily, deal included continental breakfast, poor served reception area ground floor food limited poor quality bananas/apples plus croissants muffins, croissants small squashed flat served jam accompaniments, little space sit reception area, fortunately nice 24-hour diner 50 yards road aqua palms serves good breakfast, used days.so looking good low-cost hotel option away noisier parts waikiki likely ok,  ",2.7341755344353817
"great location great beds stayed 3 nights, stayed floor quiet great black blinds, beds vey comfortable rooms small sufficient city break, hotel clean staff friendly helpful, took breakfast 9.50 euros day good eggs sausages bacon pastry fruit toast juice, location excellent near la rambla port careful walking la rambla come av les drassanes museu maritim av del parallel not cut la rambla not nice area, barcelona want stay city checking hesperia del port,  ",3.743119413054221
"excellent resort excellent vacation, just returned home yesterday 7 night stay dreams resort punta cana, im going start saying second time punta cana, 2005 girlfriend stayed melia caribe tropical blast, staying dreams felt dreams far surpassed melia aspects, not understand negative reviews read days prior leaving dreams, point contimplated idea switching resorts decided not, girlfriend early 30 excellent time, ride airport yes long bumpy ride hello people 3rd world country no near developed, expect, check breeze no problems no hassles, building 9 room 9314 junior suite room nice spacious clean, complaint a/c colder, fridge stocked beer water soda juice daily fresh towels 2xs day turn service night, jacuzzi balcony perfect.food overall good compared food experinced melia 2005. better food riu cancun mx 2007. buffet great breakfast dinner good nice feature food covered slide sterno tray.el patio-mexican excellent ate twice mariachi band great atmosphere.italian restaraunt room buffet separate area ok n ot great.himitsu option japanese style hibachi chinese, chinese good.sea grille oceana alternate closings ate oceana everyday lunch good menu repeated day wind ordering food, did not eat sea grille wait long.bordeaux french restaraunt far best, nice romantic atmosphere.pool beach spent everyday day right sugar reef pool bar, drinks day weak just ask little extra booze aout question, wilson juan excellent dollars morning treat like royalty day, pool fun large lots chairs shade plenty activities, quiet spots prefer, beach not long claean plenty chairs shade, beach bbq nice feature seen, oh way pool 10:30 everyday no problems getting chairs.entertainment stafff great, way day night make sure having fun, shows little corny entertaining watched night, casino fun dont plan walking away big winner, desires night club blast fun music dancing drinks.overall say dreams nice resort, workers extremely freindly favorites, mantained clean, staff goes way help best experience possible, definetly recomend dreams stay doubt,  ",4.539211927048589
"absolutely loved westin times square stayed 3 nights westin times square nov. 10-13 loved hotel, location ideal middle times square does n't better, walking distance broadway shows entertainment restaurants, main subway station street awesome, hotel beautiful modern clean comfortable bed spacious room nice flat screen tv cable, corner room beautiful views manhattan hudson river, got great deal hotel website running promotion stay 2 nights 3rd night free, not stay nyc,  ",4.9635209656501615
"fantastic wedding got married 5th april day fantastic, lots champagne beautiful flowers glorious weather.in main pleased holiday, just gripes.we given runaround wedding photos service photo shop atrocious, dishonest rude mocking, no took responsiblity mistakes leading spending 5 hours total 48 hours returning shop photos arrived, stressful.despite booking wedding party booking rooms not families did not beds children entire weeks despite numerous attempts resolve.as said english language pretty lacking resort let things wasting time understood.reception slow tried double charge father-in-law.pool bar staff excellent entertaining.caribbean festival trip superb sharks amazing did n't lose fingers toes beach stunning sea warm turquoise blue,  ",3.787243064882875
"outstanding excellent a++ just returned long weekend amsterdam felt write review fabulous hotel amazing city, slightly wary reading reviews hotel staff charming hotel immaculate rooms maybe note quite 5 star definately 4 star comfortable, booked breakfast included happy did, food amazing ranging cereal eggs bacon waffles fruit bread fish plenty bucks fizz really allowed day needing stop snack.amsterdam amazing city, mad push-bikes trams quaint picturesque cosmopolitan sad coming home, walked walked area admit location hotel not beaten, right dam square really heart everything.food gorgeous problem choosing eat really enormous ammount choice, nightlife brilliant, did venture district curiosity busy interesting place absolute just once.i not praise hotel city not wait probably pick cheaper hotel bar sleeping continually,  ",4.9537623878517785
"spacious room stayed 3 nights pleasantly surprised size room 2 queen beds 2 separate bathrooms maybe fact upgraded standard room checked, beds comfy lovely good quality linen no mini fridge, location central walking distance major sites nearest t stop subway stn arlington, staff nice friendly overall stay nice,  ",3.7229861953395957
"excellent hotel fantastic location, stayed alsterhof 3 nights late november year booking cheap deal lastminute.the location superb situated centre quieter road just main shopping streets.its 5/10 minute walk zoo central station, metro station just road hotel entrance.there lots restaurants bars nearby offer great selection food taste.the hotel room good size clean, beds comfy bathroom good powerful shower.we overlooking beer garden location great quiet noise outside guests.the breakfast vast wide choice choose going day staff helpful spoke perfect english, friendly cheerful us.i recommend alsterhof wanting stay berlin excellent value money perfect location explore city, definantly return,  ",3.633077850906236
"superb hotel location staff beautiful hotel great location, near 2 major museums close terrific tapas bars better, spent 2 nights duplex suite comfortable, bedroom small nice sitting room, bath lovely agree water pressure staff extremely helpful great suggestions shopping bar restaurants, madrid wonderful stay far exceeded expectations,  ",4.703612188368146
"disappointed wondered actually punta cana hotel totally isolated not nearby, grounds kept dissapponted beach area expecting white sand gourgeous blue ocean.there not proper beach chairs nerver clean, pool area nice.now entertainement quite frankly nothing little bad, bored evenings quests.the food did not make ill howver tasteless not nearly expect hotel claims 5 star.i people restaurants tried hard lack training experience, hotel needs better management.oh yeah bus ride airport terrible not unhealthy, needs done.next time punta cana area staying bavero beach instead apparently area real punta cana,  ",1.6535507514380463
"nightmare stay away reading great reviews decided try hotel, complete nightmare tried charge extra night despite fact manager communicated happened, receptionist rudest people met refused honor rate booked room, thank goodness printed confirmation, nasty revised rate, gave room barely fit luggage rollaway-again confirmation showed requested rollaway, pulled bait switch offered suite 75 exhausted said, disaster, pullout couch huge hole no make bed air conditioner did n't work refused believe, worn small smelled, left went fairmont treated like royalty, just goes pay,  ",0.825365272628807
"great vacation, great week feb 16-23 riu bambu, year stayed riu taino compex decided try bambu year preferred taino, beautiful grounds adequate accommodations superbly friendly staff, paid section dining room non-smoking return day know waiters waitresses greet warmly like old friends, food wonderful, loved breakfasts buffet restaurant, usually grabbed delicious pizza mamajuana outdoor cafe lunch, specialty restaurants nice try bit different staying week method reservations major pain butt, reservation line formed outside dining room 6:30, arrived 6:45 lucky 9pm reservation, better method n't want crack dawn vacation, tennis courts need repair upkeep, black mold slippery dangerous, beach breathtakingly beautiful plenty chairs available shade abundance palm trees, pool lovely opted beach day, riu replaced beach towels year worn old worse year, stuck rain towel gets wet luck want dry later day wo n't replace, think crummy policy beach resort, bars staffed wait drink, loved told handed drink, tipping not expected certainly appreciated housekeeping waiters bartenders, birthday celebration just let dining room staff know morning not cake table adorned beautiful red flowers decorate towels complex, great vacation lovely resort wonderful price, definitely return did write management concerns hope things better,  ",4.685182498974638
"stay, bali 8 times stayed different places melasti beach resort rates, great pools swim bars good staff superior room really spacious, food average head, just kuta close mid-sized walk beach legian street short taxi ride, good mix age ranges not party hotel caters, pool massage available right beach, great alternative staying kuta,  ",3.7763435387578985
"luxurious stay niccolini al duomo palazzo niccolini al duomo wonderful base explore florence, atmospheric palazzo situated right cathedral centre historic town, private door street leading courtyard staircase lift reception area hotel.the rooms comfortable ample storage space, room decorated plenty natural light looked internal courtyard, bathroom huge, spotlessly clean.the reception helpful booked museum tickets did n't queue, offered organise various tours, generous breakfast beautiful drawing room palace, large room antique furniture paintings luxurious historic feel, practical note internet access guests drawing room, staff courteous helpful.this place comes highly recommended enjoy historic city centre,  ",4.750111990084207
"basking barcelona booked short trip barcelona easyjet.great package price included stay petit palace barcelona, hotel just minutes paseo gracia main streets city.the hotel ultra modern minimalistic stylish, rooms good sized room set used board room, staff friendly helpful, definitely stay again.try noti restaurant just minutes walk away, great food lovely atmosphere.by way temperatures weekend january 20 degrees c, warm lunch beach,  ",4.7276245854830155
"location location, stayed 4 nights wife sept. great location price 5 min walk victoria bus london sightseeing buses operate train station bus door lesiurely stroll 20 30 minutes major attractions, desk staff helpful, room clean reasonable size london, breakfast great organised, lots restuarants pubs laundromats 5 minute radius, ca n't fault establishment wont better value location service,  ",3.630380112303382
"corporate feel no character plan visting boston business good bet nice location nice rooms, vacation spouse looking character not good bet, hotel rooms stark minimalist bit cold, hotel little character, prices suggest xv beacon instead,  ",1.7910881890271293
"bravo bravo bravo true reviews beautiful botique-style hotel friendly staff nights honeymoon old san juan gallery inn awesome wish stayed night room 9 stunning views accesses huge deck intensive purposes private room did naked suntannin definitly bio bay trip remember forever, join wyndham day 20 pretty good health club facility later hang pool/ocean use towels showers onsite restaurant recently re-opened offers tapas type menu, service food quality good tapas standards portions small pricy example steamed mussels 7.95 thats sole complaint just opened need time tweak things,  ",4.561357166174108
"loved, hotel n't quite appeasing outside, inside does n't compare outside, hotels interior creative sound like no, fireplace lobby lots lounge chairs rooms elevators gothic theme really cool, room view wu, ref, micro, really nice hotels n't provide, did n't read daily paper came woke, aside complimentary breakfast parking complimentary internet access lobby check email print flight confirmation, think price paid, hotel far best hotel stayed seattle,  ",4.666016852393433
"enjoyable stay london bridge hotel husband recently weekend trip london way paris, enjoyed stay london bridge hotel, river-side location delightful change previous trips london, impressed liveliness neighborhood especially borough market nearly street, room comfortable lovely bathroom superb television, view n't did n't spend lot daytime room, breakfast delightful pleased included room price,  ",3.782563846035166
"perfect beach getaway, things need know resort:1 beach 5 stars white sands stretched tourquoise warm waters plentiful shade fun activities like banana boat rides chair minutes look.2 resort perfectly groomed grounds lots vegetation clean rooms tended daily plumbing problem fixed immediately, gorgeous pools great swim bars, staff friendly saying hello willing help helpful learn simple spanish words phrases speak english, great time taking advantage sport activities like tennis badmiton soccer ping pong.3 food thing not 5 stars resort, european think buffets amazing tons meat cheeses, americans not impressed, food definitely plentiful taste nothing special tired foods days, restaurants not worth n't waste time, managed things liked mainly frozen yogurt fries, drinks tasty mind use cheap alcohol nothing shelf taste strange alcohol weak, end not let food worries choosing come wonderful resort just problem planning stay week.all relaxing fun great time resort recommend,  ",3.731531609391148
"no worries stayed hotel 10/31/05 11/6/05 booked internet special standard room, check-in upgraded superior room no standard rooms available, hotel fine, yes true no pool no bar no gift shop no room service, hotel room clean quite decent walking distance major downtown attractions i.e. international market beach restaurants etc.my room 12th floor overlooked city, refrigerator microwave wetbar coffee maker room, use complimentary pre-filled coffee filters pay additional packets 1.50, remote controlled air conditioning television worked fine, towels provided hotel day beach choose, given loungue chair mat use well.if want clean place stay n't 300.00 night spend lodging royal garden, agree gentleman wrote pros stay noticed number pilots checking hotel stay, probably booked executive suites 20th 25th floors available average traveler discounted internet rate well.overall place ok yes use refurbishing decent place lay head enjoy island,  ",2.794999311306568
"fine bit dated welcoming staff stayed hotel 1 night staff friendly helpful.the room fine good size comfortable bed not sweet sleeper generally hotel maybe bit tired, building works door did n't generate noise short stay review weekend.overall average hotel,  ",3.870725543293222
"good price/quality/location ratio stayed week 2008. great location just minutes walk tiananman square famous shopping area wangfunjing street oposite direction, located forbidden city gates, wanderful park paths just nice walk directly forbidden city main entrance, english-speaking stuff nice helpful, let organise visits famous places beijing, air conditioned rooms clean comfortable reasonably big bathrooms, expect avarege breakfast chinese continetal food, huge advantage hotel free wifi internet access pros great location- english speaking stuff- free wifi internet accesscons breakfast restaurant food better limited food assortment,  ",3.9784046434102867
"loved hotel stayed hotel nights mid-april end long holiday new zealand fiji, wanted choose hotel not expensive end holiday high point, pleased choice.the beds comfortable, rooms nice spacious hollywood sign window, bathroom relatively small smart clean fine, brother suffering sunburn stay fiji 10 year old son slipped shower night fiji hurt ankle, arrived hotel long painful 11 hour flight tired bit miserable, check-in guy desk asked day far, poor guy asked wrong people, gave quick summary walking wounded checked quickly politely, went rooms thing know room service delivering son milk cookies ice pack bruised ankle, sunburnt brother sent pot tea noodle soup try cheer complimentary note reception guy, nicest things me/us hotel kind thoughful, ca n't remember marks him.hotel great location did n't eat hotel restaurant did room service pretty good, loads places eat easy walk chinese theatre just corner hollywood sights good shopping just steps away.i agree previous review information concierge bit hit miss overall loved hotel no hesitation returning time la,  ",3.7667865100158986
"good choice, selected swissotel competitors based favorable reviews received trip advisor, good choice, especially impressed 1 friendliness helpfulness staff especially conceriege spend lot time answering questions berlin providing detailed directions 2 great location easy walking distance major transportation links 3 free internet access business center 4 quality breakfast free iht newspapers great staff cleared away dirty plates quickly served abundant hot tea, rooms not lavish somewhat sparsely furnished extremely functional ended liking room amenities expect week stayed swissotel, given high prices hotels berlin swissotel reasonably priced, certainly stay,  ",4.741358801747165
"beautiful hotel great location fiancÄe spent nights argonaut mid-june 2008. wonderful hotel nice clean rooms comfortable beds, door staff courteous useful info san francisco great day fog beautiful sunny.the slight negative valet parking price 45 night, sf knew charges booked trip, valet staff excellent aware parking garage blocks away takes 10/15mins car arrive requested think going sf really n't need car public transport good small city getting b relatively easy.i definitely recommend stay argonaut hotel,  ",4.714562878952082
"unusual good experience stayed hotel max 9 days conference early june extremely good value, reason chose hotel primarily price location easy walking distance convention center, price n't think better hotel downtown seattle.the hotel fun modern decor staff friendly intelligent helpful uniformly young nearly 40 years, rooms quite small not size doubles room clean, beds extremely comfortable rooms surprisingly quiet, bathroom clean modern not figure drain sink thought malfunctioning quick visit maintenance showed just n't hip figure, bad thing shower curtain smelled mildew.some helpful amenities hotel include nice business center small equipped gym second floor, business center couple computers printer guests internet service rooms requires extra fee, gym quite fancy treadmills free weights.the staff flexible splitting ways sharing double room people complaint night television stopped working no apparent reason maintenance man unable fix, eventually started working no obvious reason figured wrong.we ate attached bar red fin food wine tasty, hotel nice location walking distance convention center space needle waterfront pike place market, n't miss nearby palace kitchen restaurant doughnut shop 5th avenue, yummy,  ",4.784290640601976
"outstanding value stayed hotel nights june 2008. hotel offered outstanding value money ideal location close great restaurants bars, decor quite chic free internet water nice bonus, plus short walk waterfront couple minutes subway.we ate senyor paradella hotel excellent great deal charm, definately recommend hotel hesitating, ensure book advance booked months prior did n't dates hoped,  ",4.541801335722374
"relaxation husband married couple family members stayed se dec.3-dec.8,04, need rest sun lazy days beach, se does wonderful job trying customers, 3 married couples- early 30's-late 30's-late 40 traveled 5 night certificates purchased internet total 775 total people- average 258 couple, said try judge resort paid rate, resort beautiful, rooms nice-what consider upgrades resorts, did n't problems bugs clean people-not leaving food trash room, building second floor corner room- pool ocean view.the beach did red flags no swimming time- fun body surfing.the food thought good- husband picky thought average best, opened trying native dishes- wanted taste like american food- not travel outside country- stay home, loved idea not having make reservations, enjoyed room service lunch ocassions n't bad, no party got sick.the drinks- ask frozen want slussy type drink, drinks little mild wonderful not heavy drinker, sister ask double liquor-no problem, loved beach bar servers- nice touch.entertainment- dr people try hard make vacation enjoyable, did shows fun nice singing going on- know things light fun, enjoy seeing different islands consider entertainment, line n't traveled varies islands caribbean staying grand resorts blown away se, resort just slightly average rating, younger couples having time lives, dr not america-so enjoy cultural differences, yes recommend resort,  ",3.608652813420439
"central hotel alessandra hotel alessandra central minutes form uffizi ponte vecchio situated quiet street feels secluded peaceful, hotel felt light spacious friendly welcoming staff pleasure stay highly recommend,  ",4.502639640885343
"saved saint staying lousy night winston hostel changed accomodation sint nicolaas, saved holiday.we stayed nights slept, room clean cosy peacefull, aren__t interested drinking partying night place, no noise nights street hotel lively.breakfast good staff helpfull.hotel situated walkingdistance major attractions, don__t want walk tramstop near hotel,  ",4.557906906286539
"met expectations, currently staying 3 nights.we booked junior suite glad did, nice bedroom seperate lounge area, lounge area sofabed small dining table coffee table microwave tv, tv bedroom ensuite bathroom, staff pleasant view 30th floor quite nice harbour view look left overall happy hotel not far walk busy times square, not hot moment makes walking pleasant indeed.shops galore minutes away, gym quite small adequate cool good air, free broadband definate bonus, writing report checking emails comfort room having worry extra charges, laptops facilities downstairs charge 40 hong kong half hour,  ",2.70487524666855
"cute, husband spent 3 nights hotel, staff helpful recomendations restaurants tours, needed laundry hotel does not priovide service weekends laundromat road, location great did not catch taxis entire stay, booked website advance got great internet deal, room quite roomy clean decor extremely nice, breakfast sufficient going morning tuscan food great n't bother getting breakfast, tip tourist info centre street reserved entry museams avoided lining 3 hours took 5 minutes instead, definately stay,  ",3.5499870485985583
"best barcelo 3rd punta cana trip previously majestic bahia, deal barcelo just good pass, hotel manager tania saving grace resort, coming 5 star bailed door majestic, place potential not, structural design issues especially finer details really choosey.this barcelo turned better stories heard airport, plane passengers thought coming hotel stayed nightmare.the staff fantastic enjoyed learning spanish, place spanish caters locals especially weekends, different mannerisms not cup tea.kids blast usually adults only.like trip make, theatre new michael jackson shed entourage comes finalie, guy awesome, food just pit boss casino does n't like winners, bang-for-the-buck,  ",3.7182247461887457
"fantastic time laguna just bit quiet evenings booked deluxe room starwood preferred member room starwood floor, upgrade just comprise chocolates arrival bath petals room size no different, room clean plenty space wardrobe i__Ç_ée hangers, balcony tiny, landscaping definitely key laguna__Ç_é_ charm pools gardening wander complex really delightful bars__Ç dotted, equally staff extremely warm kind helpful bar guys cleaning staff, particularly good service concierge gusti driver putu musicians sand bar, complimentary afternoon tea shuttle nearby, spa really exceptional cost offer outside hotel treatments notch facilities superb, staff knowledgeable treatment fantastic day, highly recommended.the laguna bit personality crisis set big hotels westin melia nusa dua smaller lacks buzz common spaces, great want just chill laze pool beach means restaurants deserted apart breakfast bun fight opted room service, lots people passing staying 2-3 days maybe that__Ç_é_ breakfast room busy, places eat walking distance hotel adequate hotels unless mall didn__Ç_é_ think restaurants looked great, asked concierge eating discovered wonderful food eat bumbu bali staying nusa dua jimbaran bay eat warang.we fantastic time laguna loved beach just bit quiet evenings just stayed hotel wouldn__Ç_é_ know amazing bali really, stayed ubud worthwhile highly recommended.top tips don__Ç_é_ spend time nusa dua, want really understand bali make sure nusa dua try stay ubud away south island, don__Ç_é_ eat hotel restaurants tanjung benoa eat,  ",3.810493386855439
"beautiful decor hotel beautiful small lobby cozy children relax, pool big plus, location superb, staff friendly, main complaint hotel wooden floors hear rom room,  ",3.663831481639296
"n't reviews room basic clean happy reception bar staff extremely friendly helpful making feel welcome, breakfast good unlimited buffet style plenty choice continental style cold meats cheeses scrambled eggs bacon sausages, great location square hotel great choice bars resturants australian bar great menu happy hour cocktails, enjoy stay happy return just n't expect room,  ",2.7128567751689125
"great staff just spent 3 nights hotel residence foch say pleasently surprised, staff excellent- friendly not attentive recommending excellent restaurants nearby, hotel located quiet street number embassies located, 2 metro stops 3 minute walk, rooms typical european boutique hotels smaller equipped safe minibar, return paris definitely return residence foch know staff look guests impersonal hotel chain,  ",4.721786799430324
"hotel expensive stayed twice krasnapolsky, hotel style bygone era truly magnificent, rooms vary lot, time tiny cramped room second time spacious room rate paid location right dam superb, breakfast,  ",4.666642186237606
"shocked appalled bad reviews, great hotel, sat hour reading bad reviews posted hotel absolutely appalled, just come honeymoon stayed june 20 june 28 2005 absolutely fantastic time, grounds simply breathtaking kept maintained daily basis, read comments staff n't husband experienced, waiters waitressess varied depending dined cheerful cooperative outrageously hard working, saw staff breakfast lunch dinnner saw working bar evening, people hardworking people pleasure meeting, bring drinks entering cater request, food main buffett restaurant little disappointing couple occassions prefered dine la carte restaurants dinner, breakfast hispaniola offered wide range food omellettes pancakes cereals breads fruits smoothies course cooked breakfast, complaint tend add herbs spices breakfast, lunch better beach buffett, fresh rolls fries rice salad pizza, dinner definitely recommend booking la carte restaurants hispaniola average evenings, sakura bella pasta served excellent fresh food table, word warning avoid seafood place el pescador, smell make ill room superbly clean fresh towels provided day, maid appeared 3pm talkative husband speaks spanish try communicate, hardworking, no sign rust leaky taps yellowed baths read reviews, bulbs blew room electrician appeared little moped 30 minutes entertainment good nights superb, lion king fantastic princess grammys, audience participation shows tended spanish good fun beach outside hotel undisputably world, pure utter paradise, watersports offered inclusive package good, thoroughly recommend hotel met honeymoon couples equally impressed, ideal honeymoon destination hotel, fantastic hotel fantatic staff fantastic holiday,  ",3.7229509042415194
"best hotel stayed bar none, chance stay conrad miami treat hotel, service outstanding staff attentive rooms perfect imagine heaven like, try restaurant not disappointed, features outstanding views city, bar upstairs equally nice, hotel awesome workout room spa.truly best hotels better ritz carltons jw marriotts intercontinentals great hotels, rare treat,  ",4.944545034874381
"great trip traveled punta cana club golden jr. suites resort 2 couples low 30__Ç_é_ low 60__Ç_é_ week april 15th 22nd, flew hamilton ca westjet__Ç_Üefinitely thumbs trip, bus transfer hotel went smoothly well-with bus check mentioned, arrival resort greeted huge lobby beautiful palm tree sculpture, whisked villa tram bellboy brought luggage 2nd floor room, quickly unpacked got ready sample buffet, food good nature lot meats sausages cheeses us__Ç_äut no way bad thing.here tips insulated mug home drinks__Ç__t keeps colder longer-and don__Ç_é_ finish pool bar mug easy transport room you__Ç_éö like finish drink getting ready dinner mexico destination previously accustomed/planning tip buffet meals place tip table sit increases level service going tip no sense waiting end meal absolutely want guaranteed bacon breakfast head el pescador restaurant tram stop pool__Ç_öreat food having bump ton half awake people main buffet__Ç_ ust bit choices main buffet treasure second morning ate everyday breakfast headed main buffet-we didn__Ç_é_ want miss hair braiding__Ç_ good place is-head beach make left walk large wooden sign says leaving boundaries resort__Ç directly sign group ladies wonderful job__Ç_å got half head just avoid styling bangs week 25 temporary tattoos__Ç_å got 2 diameter sun color 14 wait days trip base tan can__Ç_é_ apply sunblock lotion tattoo 7 days. recommend listening orientation talk given mornings 9 10. useful information given plan shop larimar-a light turquoise stone island__Ç_ou want vivianne l__Ç_©_orpedo jewelry store off-property, air transat rep. arranged, free come shop 45 minutes resort__Ç_å got nice larimar amber pendant 35, no pressure sales place__Ç__hey cigars didn__Ç_é_ price them. make reservations early did day arrived la carte restaurants__Ç__e did got times wanted time__Ç__e went el pescador appetizer bar fabulous ceviche lobster garden grill appetizer bar great steak shrimp brochetta le gourmet appetizer ordered menu great sea bass filet lobster maikado japanese appetizers brought veg, tempura sushi prepared you__Ç_ou pick all__Ç_«hrimp fish chicken beef drinks good stuck margaritas dirty monkeys banana mamas animation staff comes macaws monkeys staff dressed traditional outfits pictures, pictures 6 3 15__Ç__int__Ç__hey use digital camera want just ask preview make sure like way turned out__Ç__f not snap picture pool bingo quiet pool fun__Ç__ubby won small bottle rum.excursions marinarium__Ç__f snorkeled mexico disappointed snorkeling__Ç__owever want swim sting rays nurse sharks water drink relax boat good trip long knowing won__Ç_é_ wowed coral enjoy, 72 adults includes 25 min, bus trip launch point-leave resort 8:00am return 12:30pm deep sea fishing gone fishing great 99 adults truck trip launch point__Ç__he boat caught barracuda 3 mahi mahi people help drinks sandwiches offered__Ç_eave 7:30am return 1:30 pm. parasailing scuba caribe-disappointing 85 2 adults__Ç_äarely 10 minutes flight__Ç__he crew not especially friendly helpful__Ç_«mall taxi boat comes boat passengers expected boat help, husband tipped boat taxi 10 allowed come pictures__Ç_å glad did remember short trip sky.bus trip airport fine lines check desk customs__Ç__e left saturday not sure everyday occurrence just weekend water bottle pop room leaving resort__Ç_ou__Ç_éêl glad did.we loved trip__Ç__ore relaxed trip riviera maya off-property definitely fabulous hotel chain, recommend,  ",4.855246884459576
"great stay hotel 41 just got nyc wonderful stay hotel 41. check breeze upgraded room arrival, lobby clean lots info desk rent dvd want, friendly.yes rooms small clean needed time actually spent room, usually stay hilton new york sold change room smaller end day fine, curious regular room like superior folks small.i brought earplugs little concerned street noise steps times square did n't need, election night, window double paned great roller blind blocks huge red lobster neon sign street, noise issue heavy feet not complaining old hotel expected.continental breakie 11am simple nice, nothing wrong cup coffee bagel start day off.as noted reviews location good, central everything.my complaint smell smoke room coming vent bathroom aircon, just opened window minutes air room, minor smoke noticable us.we did n't eat hotel breakfast ca n't comment food.i consider staying hotel,  ",3.9884828668588064
"great place stay hi australian guy stayed june 5 nights second time stayed staff just friendly helpful, rooms comfortable room rates good hotel positioned things, forgot mention breakfast great, going 2006,  ",3.968553114461754
"good hotel arrived barcelona used aerobus airport centre, good regular service cheap, hotel 4 minutes walk place catalunya square stop, situated street quiet, arrived check offered glass champagne whilst checked, hotel staff friendly attentive 4 day stay, booked bed arrival offered voucher giving 50 15 euro price breakfast, tried day ok fruit cereal bacon cakes, 7.5 euro right price, better value/quality outside remaining days, hotel fairly basic clean beds comfortable.would stay quiet clean friendly good location,  ",3.9649042605252998
"good location price hotel apsis aranea walking distance ramblas good location money, staff helpful stored luggage weeks couldn__Ç_é_ car, lucky return barcelona stay,  ",3.997333117645996
